step,reward,done
0,4.75081580642306,False
1,4.814176126818176,False
2,4.763273410377564,False
3,4.755626472829965,False
4,4.79720386680785,False
5,4.738660162540235,False
6,4.79329488503694,False
7,4.803126697039631,False
8,4.767988058722021,False
9,2.7610726520082634,False
10,2.610758971556586,False
11,3.839841338989598,False
12,4.421547743832992,False
13,4.489658968362348,False
14,4.4724637199876645,False
15,4.488997183582576,False
16,1.4675487038951505,False
17,4.217086314997749,False
18,4.351092125084138,False
19,2.991439945186074,False
20,4.08495245117672,False
21,4.326926218838297,False
22,4.347134076341268,False
23,4.309576496026705,False
24,4.385949589782688,False
25,4.323368398082221,False
26,4.180998919630096,False
27,3.8100237057948703,False
28,2.587533319289941,False
29,3.8207733587683648,False
30,3.490000132699163,False
31,3.808675482810147,False
32,3.8948918614387393,False
33,4.409582364601871,False
34,4.503346563316874,False
35,4.474048099882167,False
36,4.477218329626895,False
37,3.7042004954491814,False
38,4.419159212793264,False
39,4.46537983618953,False
40,4.488409182400268,False
41,4.4633067622086395,False
42,3.207838689614227,False
43,4.242937662467165,False
44,4.014814941257498,False
45,4.1000921278817595,False
46,4.134751252610773,False
47,-0.8625545135884547,True
