step,reward,done
0,4.783188113290274,False
1,4.846493361198491,False
2,4.795653192936148,False
3,4.787999483089691,False
4,4.829556148989549,False
5,4.771044222847921,False
6,4.825623459885614,False
7,4.83551188631844,False
8,4.800457918918166,False
9,4.836079659332907,False
10,3.35253289277943,False
11,3.233287867719847,False
12,4.247051070146108,False
13,4.463200485585643,False
14,4.460446556998161,False
15,4.462451243144454,False
16,2.91262487785054,False
17,4.157891699208731,False
18,4.424975586127733,False
19,2.6131734234260793,False
20,4.112685177649371,False
21,4.273358203766966,False
22,4.312411414229376,False
23,4.262464714015853,False
24,4.338633722945262,False
25,1.126557828378158,False
26,2.857630609825925,False
27,4.1033176785493914,False
28,4.132291685014024,False
29,4.183183719569416,False
30,3.1570085257655833,False
31,3.6097811065994314,False
32,4.098841443621401,False
33,4.346891222210577,False
34,4.418302303949552,False
35,4.385865641454288,False
36,4.388250880924353,False
37,3.733864456930328,False
38,4.421472920264467,False
39,4.435128958881995,False
40,4.454282423542238,False
41,4.426506942233529,False
42,4.426408449759088,False
43,4.475390104388515,False
44,4.06196694765884,False
45,-0.6065039918500699,True
