step,reward,done
0,4.78877598060919,False
1,4.82825693997127,False
2,4.800714453596526,False
3,4.775002125524469,False
4,4.799159636661724,False
5,4.792955366714139,False
6,4.827491219216646,False
7,4.818190201588871,False
8,4.753518988159898,False
9,-0.05584587730593604,False
10,3.6296280620425287,False
11,5.162750683114381,False
12,5.163316587103048,False
13,5.176461087856362,False
14,5.185477653646211,False
15,5.224864261151393,False
16,5.21588781754423,False
17,5.206438150628237,False
18,5.16905857576309,False
19,0.19222162852317343,True
