step,reward,done
0,4.77896819926027,False
1,4.818593846999379,False
2,4.790940963201431,False
3,4.765236366391314,False
4,4.789323174118422,False
5,4.783220689224681,False
6,4.817677812645954,False
7,4.8085264319334176,False
8,4.743667077408234,False
9,1.092294104190156,False
10,4.520440838588158,False
11,5.180422399478033,False
12,5.177449223322918,False
13,5.194172856187728,False
14,5.202418145775733,False
15,5.241917613627208,False
16,5.2327245325233935,False
17,5.223336165406543,False
18,0.18630341667798672,True
