step,reward,done
0,4.765322909339626,False
1,4.828697287601333,False
2,4.777812448822198,False
3,4.770135436020057,False
4,4.811746225595486,False
5,4.75321033320745,False
6,4.807770223880367,False
7,4.8176847808732886,False
8,4.782541658605995,False
9,2.313176135210767,False
10,1.9550239843581148,False
11,3.5697909569037973,False
12,4.37971805293188,False
13,4.492430470170832,False
14,4.467380515148384,False
15,4.484122301496428,False
16,2.152579747245111,False
17,4.214962865530348,False
18,4.379866571662994,False
19,2.871382986998417,False
20,4.071616029429295,False
21,4.253937786873591,False
22,4.267311874320061,False
23,4.233945563644418,False
24,4.309912896720002,False
25,4.246511510948007,False
26,4.099724591116029,False
27,2.925332506190325,False
28,3.2168956611726753,False
29,3.71847596812186,False
30,3.8822833388106477,False
31,2.3791214968188683,False
32,4.211814594816176,False
33,4.160479650536901,False
34,4.237630525892473,False
35,4.202166713136925,False
36,2.989156867874783,False
37,-0.9394799608049943,True
