step,reward,done
0,4.778449488886208,False
1,4.818058640502781,False
2,4.790412187924433,False
3,4.764756536173195,False
4,4.788857098455202,False
5,4.782569721862239,False
6,4.8171989288890416,False
7,4.807288588328242,False
8,4.743242636092424,False
9,1.5060196410327675,False
10,4.207361779619589,False
11,5.135578331685735,False
12,5.135596680467005,False
13,5.15008480715291,False
14,5.158567485382871,False
15,5.198034762389664,False
16,5.188569017487381,False
17,5.179681659927228,False
18,5.142317184637705,False
19,0.16542839879347562,True
