step,reward,done
0,4.794822353735356,False
1,4.834444813819514,False
2,4.806774885752523,False
3,4.781109051385521,False
4,4.8052644642797775,False
5,4.79912775284217,False
6,4.833547995835514,False
7,4.824398384606556,False
8,4.759577561763733,False
9,4.778004416045096,False
10,4.1777354010729395,False
11,5.164554109794283,False
12,5.154510583665145,False
13,5.16913934444532,False
14,5.177400525048083,False
15,5.216567543081665,False
16,5.20714689801888,False
17,5.198597118963942,False
18,0.16127775630798108,True
