step,reward,done
0,4.787643956523513,False
1,4.8271917192919735,False
2,4.799576533044759,False
3,4.7739185721573705,False
4,4.797981686091979,False
5,4.791998557332082,False
6,4.826360877417579,False
7,4.817292335951281,False
8,4.752387228415283,False
9,0.1849482884277034,False
10,4.229426203539514,False
11,5.178174801571945,False
12,5.1754284969690945,False
13,5.190552539402222,False
14,5.199042790195132,False
15,5.238530921897287,False
16,5.229485525429246,False
17,5.220044767238379,False
18,0.18289490953523,True
