step,reward,done
0,4.768698252818554,False
1,4.832075795538403,False
2,4.781172834314011,False
3,4.773510299214997,False
4,4.815010651417846,False
5,4.756580480011301,False
6,4.8111397875748345,False
7,4.820891529043142,False
8,4.785843498445213,False
9,2.3035165353029834,False
10,2.054982007149255,False
11,3.710252244391816,False
12,4.450157406682287,False
13,4.533179461288094,False
14,4.512412410400859,False
15,4.525515845859008,False
16,4.572360859151567,False
17,4.167803901969492,False
18,4.431089713883871,False
19,3.136669895708404,False
20,4.160717055328454,False
21,4.314586956212259,False
22,4.337746641723118,False
23,4.299640318873173,False
24,4.3757585096582545,False
25,4.162078786476144,False
26,3.9351965793474597,False
27,3.68406217592669,False
28,3.5498803662240936,False
29,4.059585426463279,False
30,4.02942355694016,False
31,2.0966877622907827,False
32,4.291873596447713,False
33,4.284452600566377,False
34,4.36652449622698,False
35,4.329823880653476,False
36,3.0234156685867264,False
37,4.143281279253673,False
38,4.369767099774389,False
39,-0.626283942403087,True
