step,reward,done
0,4.7841551152067225,False
1,4.8475448415193005,False
2,4.79672717468098,False
3,4.7890512298742625,False
4,4.830584926992971,False
5,4.772124520343123,False
6,4.826615493261405,False
7,4.8364113576662735,False
8,4.801504437406487,False
9,2.965401973892642,False
10,2.893207597770801,False
11,3.9052124894475355,False
12,4.471221172607315,False
13,4.552575057615327,False
14,4.54139706538793,False
15,4.557038589213459,False
16,4.602936983065121,False
17,4.1003471491446115,False
18,4.4954993562053405,False
19,3.1371547275419145,False
20,4.211632259971952,False
21,4.449690757037057,False
22,4.467296691299375,False
23,4.428935520068506,False
24,4.50512636180607,False
25,0.4031667549166986,False
26,2.834024226034006,False
27,4.277587333195559,False
28,4.281306652259201,False
29,4.381952404334815,False
30,3.7186059880308164,False
31,4.063838612229016,False
32,4.555801876673528,False
33,4.733758780740701,False
34,4.81292490443102,False
35,4.779024384029335,False
36,4.780836416578436,False
37,4.752674284012448,False
38,4.8070277521245774,False
39,4.8202089662722685,False
40,4.842645261179227,False
41,4.814791385590041,False
42,4.814303881744555,False
43,4.755432065666147,False
44,4.748196522741086,False
45,4.843109522978046,False
46,4.874080419233384,False
47,-0.12147737342113152,True
