step,reward,done
0,4.78172928744231,False
1,4.821323197726004,False
2,4.793657557849711,False
3,4.768033326846117,False
4,4.792126482691772,False
5,4.786072622023729,False
6,4.8204436832916615,False
7,4.811376793002359,False
8,4.746487769344802,False
9,-0.02813886974598745,False
10,4.013128830519928,False
11,5.173067247115983,False
12,5.171317160474156,False
13,5.185295083965403,False
14,5.193964341701844,False
15,5.233482831428738,False
16,5.2243911647077015,False
17,5.2149710568514305,False
18,0.17770519239198798,True
