step,reward,done
0,4.759214957886531,False
1,4.822534211509866,False
2,4.771607168363712,False
3,4.763970310114759,False
4,4.805612902696522,False
5,4.747134856288777,False
6,4.8016903763125685,False
7,4.8115128611823215,False
8,4.776221829529377,False
9,4.8121992810604635,False
10,1.8804091946741122,False
11,3.3911778718098393,False
12,4.257708645246238,False
13,4.455470440019659,False
14,4.476070275980068,False
15,4.470260740383961,False
16,4.516690186693646,False
17,4.0689960705851025,False
18,4.423754767414226,False
19,3.033150128403117,False
20,4.100996663082675,False
21,4.275857005537556,False
22,4.296373137718609,False
23,4.247898150422055,False
24,4.1364450658585605,False
25,1.0648173180735676,False
26,4.049793717667657,False
27,3.672312742362545,False
28,3.8094220308205404,False
29,4.024031634943237,False
30,3.9769110594499315,False
31,3.724151369739057,False
32,3.9423722376625077,False
33,4.058544576377558,False
34,4.148727636423171,False
35,4.115724778155521,False
36,2.065128630642459,False
37,3.787845954657145,False
38,4.046657841369733,False
39,3.144081280514828,False
40,4.105106815660131,False
41,4.295329696827361,False
42,-0.7294474459138489,True
