step,reward,done
0,4.7985613850717055,False
1,4.8381291782370095,False
2,4.810539707037823,False
3,4.784866192839739,False
4,4.808959558810144,False
5,4.8026908160303154,False
6,4.837324393443099,False
7,4.827375635994482,False
8,4.763365714408375,False
9,1.722939674798182,False
10,4.330275171513434,False
11,5.178168106298838,False
12,5.175972980522683,False
13,5.191134640823476,False
14,5.199474997194541,False
15,5.238917900726252,False
16,5.229468511823037,False
17,5.220626960864577,False
18,5.183339818042142,False
19,5.206303972456662,False
20,0.17991444446453964,True
