step,reward,done
0,4.757548868822747,False
1,4.820968396706768,False
2,4.770058028492196,False
3,4.762396287116697,False
4,4.803901953238348,False
5,4.745447164941441,False
6,4.800010556676623,False
7,4.8098623078614615,False
8,4.774950522281282,False
9,2.3481474482135627,False
10,2.053635019159424,False
11,3.6528516624197227,False
12,4.417451369632494,False
13,4.49403699164987,False
14,4.474967832923866,False
15,4.488882611728863,False
16,4.53569816513129,False
17,4.114191515679851,False
18,4.407346725715681,False
19,3.810324466193276,False
20,4.042914953559951,False
21,4.321032525999319,False
22,4.339959957142212,False
23,4.308091796785271,False
24,4.384288357335486,False
25,-0.4995279253895646,False
26,3.8482727512649806,False
27,3.7944849660958377,False
28,3.588236334632926,False
29,3.9953408525621223,False
30,4.014697383316856,False
31,1.098980565262103,False
32,4.263722101565613,False
33,4.272338345255814,False
34,4.355270518846536,False
35,4.317941467149689,False
36,2.4504424994151526,False
37,-0.9358578089780474,True
