step,reward,done
0,4.992981403081949,False
1,4.989120691283061,False
2,4.988476792985951,False
3,4.988247127082629,False
4,4.988015373159665,False
5,4.985683821008283,False
6,4.984669124043286,False
7,4.981225846574503,False
8,4.977242046283456,False
9,4.977825699880708,False
10,4.977416146634621,False
11,4.973360995887884,False
12,4.974451115552066,False
13,4.974372562571503,False
14,4.681014518175152,False
15,4.927242164037851,False
16,0.11211659318626964,True
0,4.987111685654882,False
1,4.983241853207586,False
2,4.982676893088573,False
3,4.9822792087639325,False
4,4.982122246937767,False
5,4.9797932074048665,False
6,4.978774094770169,False
7,4.9743205813358164,False
8,4.971042512496839,False
9,4.972219780018923,False
10,4.970315913363055,False
11,4.967345007127371,False
12,4.969116385470112,False
13,4.967402264493565,False
14,5.0164144781202635,False
15,5.069997488076995,False
16,0.0642490665292822,True
0,4.989439705541428,False
1,4.98556265014023,False
2,4.984974948903112,False
3,4.984748235490309,False
4,4.984666483423478,False
5,4.982431182603965,False
6,4.981564426774691,False
7,4.977960672941936,False
8,4.974263283524601,False
9,4.975057998134139,False
10,4.974349319702728,False
11,4.970857380703951,False
12,4.971768977398194,False
13,4.971399599495203,False
14,5.014873991541502,False
15,5.080320908600084,False
16,0.07601798969404458,True
0,4.989864828682726,False
1,4.985932768149524,False
2,4.985382566289446,False
3,4.985097294644291,False
4,4.984851064925731,False
5,4.982524707871544,False
6,4.981676626516369,False
7,4.977842434983579,False
8,4.974079714503368,False
9,4.975216288432493,False
10,4.97418233212791,False
11,4.97023609896851,False
12,4.971993039808637,False
13,4.9712041532727245,False
14,4.967247691506447,False
15,4.8566728971068915,False
16,-0.06366719490625396,True
0,4.996979696222433,False
1,4.993096433314783,False
2,4.992585044153034,False
3,4.992198976872724,False
4,4.991983316378099,False
5,4.9896699235659545,False
6,4.988616410127591,False
7,4.9847511759013186,False
8,4.98115178427599,False
9,4.982260047065279,False
10,4.9809136279317325,False
11,4.977246749931725,False
12,4.979232390531751,False
13,4.978358924500446,False
14,4.974230140032043,False
15,4.760410409914049,False
16,-0.08086725708037786,True
0,4.987724558752186,False
1,4.983874250950092,False
2,4.983284413703092,False
3,4.9829858200613355,False
4,4.98273871499817,False
5,4.980428493322239,False
6,4.979616794904659,False
7,4.97539385072801,False
8,4.971842533792179,False
9,4.973012821432633,False
10,4.971487515169181,False
11,4.968080162633403,False
12,4.969955651946847,False
13,4.968434978357218,False
14,4.687017562507283,False
