step,reward,done
0,4.762413929872392,False
1,4.825732467472728,False
2,4.7748551237383206,False
3,4.76716731373139,False
4,4.808766759408058,False
5,4.750259969002506,False
6,4.804830535435272,False
7,4.814725291798602,False
8,4.779430603956525,False
9,4.81542505256632,False
10,3.472121028379317,False
11,3.4006367339743613,False
12,4.284519004950612,False
13,4.492097464081114,False
14,4.524748713708934,False
15,4.521009964888018,False
16,4.567252795237151,False
17,4.121393553883977,False
18,4.467421628333154,False
19,3.126399092130481,False
20,4.163920938211862,False
21,4.331768401672553,False
22,4.356807203300346,False
23,4.310160638109642,False
24,4.386654618637851,False
25,0.32815329965148,False
26,4.02875961060965,False
27,3.5832073418039427,False
28,3.8687840226943653,False
29,4.149265250515795,False
30,4.074204242568491,False
31,1.4881452508753976,False
32,4.114537203047042,False
33,4.13140135852538,False
34,4.221227607269654,False
35,4.183495993041006,False
36,2.3371269012494187,False
37,3.901828207488462,False
38,4.237845119811434,False
39,4.230273074023591,False
40,3.487450508282798,False
41,4.323851013590672,False
42,4.251218305273115,False
43,4.531071657566645,False
44,4.508786165858445,False
45,4.470652826470335,False
46,4.383861998340715,False
47,-0.4923093191591368,True
