step,reward,done
0,4.765855550103773,False
1,4.829234644373096,False
2,4.7783611484635236,False
3,4.770751601362375,False
4,4.812257619053973,False
5,4.753839577623598,False
6,4.80833378200322,False
7,4.818166775958096,False
8,4.783290261204708,False
9,2.3398117669645275,False
10,2.252426411269307,False
11,3.7237280756611675,False
12,4.407769738970881,False
13,4.462650695493309,False
14,4.450727373640944,False
15,4.463175687643509,False
16,4.509916180415577,False
17,4.0622377164621435,False
18,4.389935542959758,False
19,3.017080166557827,False
20,4.100653040472339,False
21,4.307555204501876,False
22,4.3347617416685456,False
23,4.305719872260403,False
24,4.113419522908244,False
25,1.260586332389447,False
26,4.106348160773034,False
27,3.6581261679011545,False
28,3.944282872727458,False
29,3.997277821348007,False
30,3.9869119201933554,False
31,-0.6387299626957725,False
32,3.983042091193675,False
33,4.069450898415013,False
34,4.163651677928555,False
35,4.126946654958531,False
36,2.9135021356651185,False
37,3.904571118086823,False
38,-0.9198567355041394,True
