step,reward,done
0,4.748888031826884,False
1,4.8122709056487745,False
2,4.761430012956219,False
3,4.753709462446938,False
4,4.795359453503676,False
5,4.73678817499514,False
6,4.7913337397962685,False
7,4.801223030318545,False
8,4.7661493862187205,False
9,2.8245640071873757,False
10,2.7711843172908868,False
11,3.803394527676402,False
12,4.38731252130823,False
13,4.459472106182829,False
14,4.447896834083814,False
15,4.4663015246722395,False
16,2.4984236456380766,False
17,4.203108730795655,False
18,4.364928165431514,False
19,2.6283166184420264,False
20,4.057634914389617,False
21,4.297128378281577,False
22,4.315772495347818,False
23,4.28843845035613,False
24,4.363885097800031,False
25,3.518669803433072,False
26,2.8602860785272854,False
27,4.3366216262138355,False
28,4.166189300599237,False
29,4.172201509624287,False
30,3.8257140644441203,False
31,3.8225258887092775,False
32,4.388813011230438,False
33,4.478122090857269,False
34,4.5621318675153155,False
35,4.528142326077192,False
36,4.5304261710655584,False
37,4.184056445050164,False
38,4.474782543838363,False
39,4.47831268962145,False
40,4.496911795570078,False
41,4.47251440491911,False
42,4.470947991087279,False
43,4.366690605593661,False
44,-0.7147874732523347,True
