step,reward,done
0,4.784992287090227,False
1,4.848344563844198,False
2,4.797437556741049,False
3,4.789747192758252,False
4,4.831395019654457,False
5,4.772925110215546,False
6,4.827448993042585,False
7,4.837295739550026,False
8,4.802093895026994,False
9,2.4574851471812122,False
10,2.4807740417609483,False
11,3.722846633449547,False
12,4.387813875925831,False
13,4.466162793563073,False
14,4.456082062797379,False
15,4.469292212078951,False
16,4.516020813417551,False
17,4.04644631760326,False
18,4.401678155887587,False
19,3.073597299721447,False
20,4.099832257503804,False
21,4.290497250760313,False
22,4.316083419749958,False
23,4.285096507900581,False
24,4.360681970577161,False
25,1.1973669590538938,False
26,4.079559840077614,False
27,3.3415437616931367,False
28,3.891072270822184,False
29,3.9706874986095073,False
30,3.9112744225961533,False
31,1.312066217955596,False
32,4.048110209701207,False
33,4.064662609017853,False
34,4.1453813020715105,False
35,4.108053200555546,False
36,2.8083686364826033,False
37,3.894403455435609,False
38,4.1316899039313775,False
39,0.7815915900169546,False
40,3.987328402624903,False
41,4.434997044231971,False
42,4.337313336250631,False
43,-0.3926457868583991,True
