step,reward,done
0,4.758944650955831,False
1,4.822268772144285,False
2,4.771401863742633,False
3,4.763728368613867,False
4,4.805278272667971,False
5,4.746830586126948,False
6,4.801390918277843,False
7,4.8111882534426655,False
8,4.776016674363003,False
9,4.811999850450789,False
10,2.2497184853555248,False
11,3.5673378389809747,False
12,4.316574761671946,False
13,4.531059370428414,False
14,4.55128614691553,False
15,4.551137319085747,False
16,4.597803967784894,False
17,4.046759969572926,False
18,4.495635314863206,False
19,3.281749199147748,False
20,4.211177963695378,False
21,4.3837796110044644,False
22,4.4141924944191375,False
23,4.3673071404887285,False
24,4.44341846174839,False
25,1.6673140350371956,False
26,4.212119678817874,False
27,3.8362113920385426,False
28,3.99642920284628,False
29,4.18483354222858,False
30,4.159355672367954,False
31,3.884698804770483,False
32,4.121052088509321,False
33,4.230757331138138,False
34,4.324996646642105,False
35,4.291741893314408,False
36,1.321707595557454,False
37,3.8963869482716933,False
38,4.238720734889569,False
39,4.2488070281383905,False
40,3.7883532340697395,False
41,4.450866629172322,False
42,-0.6362624670636048,True
