step,reward,done
0,4.760729567339497,False
1,4.82407112131106,False
2,4.773161779529398,False
3,4.765517042995211,False
4,4.807122254373814,False
5,4.748631520069923,False
6,4.803186497207175,False
7,4.813078086701937,False
8,4.7779257863264535,False
9,3.328784223006174,False
10,3.396109717195862,False
11,4.033834618091105,False
12,4.4496312211302875,False
13,4.501089644060735,False
14,4.505674274896123,False
15,4.522549120205969,False
16,2.8306997535972993,False
17,4.263599805964651,False
18,4.422887911829835,False
19,2.4842419640030027,False
20,4.12686329597866,False
21,4.364135406113429,False
22,4.377575186257905,False
23,4.3470422199223915,False
24,4.42242146759256,False
25,4.210536988430582,False
26,3.62866857431002,False
27,3.943356119022551,False
28,4.040755720099952,False
29,4.200429094381803,False
30,3.0262476720157703,False
31,3.656130160119463,False
32,4.097842617497972,False
33,4.357765902861369,False
34,4.4384852439894775,False
35,4.406771797540981,False
36,4.409132674354618,False
37,3.777116368597342,False
38,4.349239371075585,False
39,4.367306683580261,False
40,4.3864818407326105,False
41,4.3614838077607505,False
42,4.359945748628884,False
43,4.293268216108691,False
44,-0.8628478252854404,True
