step,reward,done
0,4.750379639994462,False
1,4.8137048805493095,False
2,4.762851311084592,False
3,4.755175049868828,False
4,4.796776580404949,False
5,4.7382853355749965,False
6,4.7928555046404915,False
7,4.802708475191545,False
8,4.767662383955133,False
9,4.803352525864355,False
10,3.4663766021918683,False
11,3.372623950386192,False
12,4.228932811374659,False
13,4.407112190322056,False
14,4.398570018678052,False
15,4.408210527302451,False
16,4.482614938658339,False
17,4.0251679669968965,False
18,4.365687355422828,False
19,2.9614258545854866,False
20,4.081322719132078,False
21,4.2836242900528045,False
22,4.303777573680067,False
23,4.273299569201876,False
24,4.34881148925827,False
25,0.7992910265283313,False
26,4.1784439229189365,False
27,3.7888564005410994,False
28,3.9510816047722623,False
29,3.9876804933702754,False
30,4.004997865552286,False
31,3.2552363310820267,False
32,3.964396244336694,False
33,4.08115260682553,False
34,4.169211569834193,False
35,4.13417308547,False
36,2.3205561308527036,False
37,3.938318971313971,False
38,4.129834034095018,False
39,4.126922946910873,False
40,4.145503350379876,False
41,4.117976453986225,False
42,4.1177392338756365,False
43,-0.834116724121035,True
