step,reward,done
0,4.765326392427561,False
1,4.828724617161867,False
2,4.77784296845246,False
3,4.770154752449135,False
4,4.811742128453012,False
5,4.753249557149991,False
6,4.807759279615602,False
7,4.817548191809157,False
8,4.7824757637448645,False
9,4.81848743891156,False
10,2.2861395165288463,False
11,3.564509988045198,False
12,4.318426809286884,False
13,4.549023512648217,False
14,4.567156907378834,False
15,4.574613958141458,False
16,4.620745600624671,False
17,4.150574904368384,False
18,4.534447031613913,False
19,3.1748907286181858,False
20,4.232336444559728,False
21,4.415923508891772,False
22,4.430905535773561,False
23,4.38307839179812,False
24,4.459566984930699,False
25,1.390095738449598,False
26,4.064979531543478,False
27,3.7510363250509475,False
28,3.9878565954866305,False
29,4.200506904459811,False
30,4.165582416446528,False
31,4.229516518094691,False
32,4.1400631739257685,False
33,4.269162535939962,False
34,4.386733841843204,False
35,4.353362777854722,False
36,2.101627600860331,False
37,4.036162622896515,False
38,4.263109678814845,False
39,4.26261952814529,False
40,3.8501366413725377,False
41,4.504341927270772,False
42,4.432111434999127,False
43,4.6349578098900155,False
44,4.23845747384453,False
45,-0.6352203829473618,True
