step,reward,done
0,4.784949159169844,False
1,4.82452775395175,False
2,4.796896890182572,False
3,4.771269927111974,False
4,4.795377952202314,False
5,4.78913587960375,False
6,4.823714093324956,False
7,4.813813792579545,False
8,4.74976839676959,False
9,-1.367580718517285,False
10,2.7098813212899127,False
11,5.158831387895815,False
12,5.184374973516219,False
13,5.197421747597523,False
14,5.2066281002488175,False
15,5.2462560981831965,False
16,5.2373020700144535,False
17,5.227632773176021,False
18,5.1900657751043635,False
19,0.2133346873829178,True
