step,reward,done
0,4.791212172972601,False
1,4.830851564602171,False
2,4.803190019640032,False
3,4.7774821297821175,False
4,4.801634386332701,False
5,4.79547653744408,False
6,4.829929852165804,False
7,4.820718022447905,False
8,4.755934861845777,False
9,-0.006064639078212863,False
10,4.000617202038817,False
11,5.197502363658558,False
12,5.197478534615505,False
13,5.211153954579309,False
14,5.219836180241265,False
15,5.259376265064107,False
16,5.2503679950118105,False
17,5.240925589664206,False
18,0.20355883058806398,True
