step,reward,done
0,4.770645731938667,False
1,4.833985087204387,False
2,4.783125171064363,False
3,4.775423529630756,False
4,4.817036455055601,False
5,4.75854515757563,False
6,4.81313176434,False
7,4.822888150337585,False
8,4.78766962544053,False
9,3.728949999826286,False
10,3.8653368647805673,False
11,4.263565740037158,False
12,4.512440090246071,False
13,4.581599692861555,False
14,4.581622207893938,False
15,4.601236748765833,False
16,2.495471089179684,False
17,4.319578124844364,False
18,4.50930771159182,False
19,2.959499428874174,False
20,4.273352761957198,False
21,4.4752784193458215,False
22,4.494315206285638,False
23,4.464589458686891,False
24,4.107341842602036,False
25,4.315547132439447,False
26,3.8146009526809013,False
27,3.9933236344085175,False
28,3.5984066799364407,False
29,4.246093861052653,False
30,3.8170233211018365,False
31,4.030218956927371,False
32,4.24993258499073,False
33,4.600952382369819,False
34,4.686720826048112,False
35,4.65665507553859,False
36,4.658888852508129,False
37,3.992756661518782,False
38,4.6085180758271775,False
39,4.626780084541027,False
40,4.645732035849104,False
41,4.620295022668035,False
42,3.460841118287675,False
43,4.494265049652693,False
44,4.330753669262879,False
45,4.455644026230469,False
46,4.484131942251956,False
47,4.488297544580387,False
48,-0.4865475198158168,True
