step,reward,done
0,4.765541054478561,False
1,4.82893947166895,False
2,4.7780243399853575,False
3,4.7704230159042735,False
4,4.811890506616378,False
5,4.7534707316439935,False
6,4.807956829931685,False
7,4.817795906321356,False
8,4.78279000702335,False
9,2.2500633812813122,False
10,1.8768545784263422,False
11,3.6382406322858722,False
12,4.430199408915192,False
13,4.519353889512675,False
14,4.49671897711907,False
15,4.509602101704016,False
16,4.556621073960754,False
17,4.1771300176894615,False
18,4.260697094114445,False
19,3.7067799783202116,False
20,4.040978329014026,False
21,4.302119217898352,False
22,4.304414598865767,False
23,4.262304973681076,False
24,4.338463824241204,False
25,4.086485200010885,False
26,3.9653983311725676,False
27,3.834830069322913,False
28,3.444137392383763,False
29,4.054251268523983,False
30,4.061417098756653,False
31,3.7663509753779625,False
32,4.064234920692933,False
33,4.1592975071241,False
34,4.292526454773519,False
35,4.2629758244509075,False
36,2.0110543747535523,False
37,3.7614705255295697,False
38,-0.7976628871283072,True
