step,reward,done
0,4.768082466901834,False
1,4.831404123645636,False
2,4.780519462304879,False
3,4.7728678850529835,False
4,4.814443400555807,False
5,4.755993410905609,False
6,4.810525060647662,False
7,4.820422563590255,False
8,4.785310269750874,False
9,2.5610422333942906,False
10,2.580000922789544,False
11,3.80705748727796,False
12,4.416274961591734,False
13,4.470807091737509,False
14,4.461841238240406,False
15,4.474416034764319,False
16,2.398649640748269,False
17,4.169640827443501,False
18,4.377512460434245,False
19,2.8539646331476023,False
20,4.086749546469184,False
21,4.306043562905572,False
22,4.333042978879682,False
23,4.304708858954903,False
24,4.380237053528492,False
25,4.317351610815698,False
26,4.162135932366704,False
27,3.7733391061983386,False
28,3.264108378794239,False
29,3.514665882183688,False
30,2.938160321698515,False
31,3.487749572590244,False
32,3.7288646661383167,False
33,4.154024428808244,False
34,4.236568730417467,False
35,4.207109389768979,False
36,4.210024364213981,False
37,2.7892568053036007,False
38,4.17476063695658,False
39,4.250396141458736,False
40,4.285139852094515,False
41,4.257840903883872,False
42,2.1739701675376093,False
43,4.053366799066747,False
44,3.8952858427863473,False
45,-1.0713909986038845,True
