step,reward,done
0,4.756818184027233,False
1,4.820153057340952,False
2,4.7692640087500875,False
3,4.76159489888836,False
4,4.803213397595197,False
5,4.744694835723294,False
6,4.799276264427966,False
7,4.809129966700894,False
8,4.773821890055271,False
9,3.446091007585051,False
10,3.554016376553485,False
11,4.151138478544858,False
12,4.470648251180074,False
13,4.541561131803687,False
14,4.539017248577532,False
15,4.556533122440159,False
16,2.2764150887291157,False
17,4.304968595177477,False
18,4.444650909524715,False
19,2.903924962634111,False
20,4.173104521840415,False
21,4.411843870734102,False
22,4.431205204065779,False
23,4.394688036810684,False
24,4.470882297833327,False
25,2.33398097974805,False
26,4.024375325758447,False
27,3.8264442949222617,False
28,4.274308767964108,False
29,4.120557721043456,False
30,3.7768433527447156,False
31,4.10849175918955,False
32,4.472928142270485,False
33,4.679268365461187,False
34,4.766775009016844,False
35,4.733861612599449,False
36,4.736204234816635,False
37,4.083467325979838,False
38,4.70009354227992,False
39,4.7179739129629725,False
40,4.736773885171035,False
41,4.7112862047320885,False
42,3.078652394948288,False
43,4.541796918972235,False
44,4.388102955552123,False
45,4.5578577900520285,False
46,4.585303431751333,False
47,-0.40945651674087474,True
