step,reward,done
0,4.78138218161588,False
1,4.844668541315318,False
2,4.793850732241587,False
3,4.786146879106005,False
4,4.827829131819934,False
5,4.769284178803764,False
6,4.823856942457566,False
7,4.833702247933479,False
8,4.798478058898098,False
9,3.015034749144925,False
10,3.093227717658448,False
11,3.9463617704548914,False
12,4.409654534730243,False
13,4.4494959376642305,False
14,4.446777520110545,False
15,4.4645049746625425,False
16,2.6582225487268945,False
17,4.2169618613558315,False
18,4.362938792296642,False
19,1.9822163870626452,False
20,4.054208670371191,False
21,4.294298526560312,False
22,4.313671801996225,False
23,3.400417226024504,False
24,4.419400720132544,False
25,4.428140769851042,False
26,3.990905590188234,False
27,3.745545867046358,False
28,4.350575515290737,False
29,4.140985467366245,False
30,3.7841798907467106,False
31,3.904687084303817,False
32,4.302066773032941,False
33,4.445302071820828,False
34,4.528897178819122,False
35,4.494410584024325,False
36,4.496218030578281,False
37,4.265763054586253,False
38,4.551444015565541,False
39,4.5232261014549815,False
40,4.543556326355318,False
41,4.517149030626519,False
42,4.515816489715779,False
43,4.564572621963503,False
44,4.547620357178397,False
45,4.510769793094421,False
46,-0.5093915081454793,True
