step,reward,done
0,4.763836332267921,False
1,4.827243645181608,False
2,4.776291284052907,False
3,4.768674232566281,False
4,4.810217981372124,False
5,4.751714981653872,False
6,4.806300639217243,False
7,4.8161480025116505,False
8,4.781304943490625,False
9,2.7697932244151104,False
10,2.684876556414068,False
11,3.8313436934828653,False
12,4.414353653689547,False
13,4.4662231557771,False
14,4.4594517646460785,False
15,4.473642374591554,False
16,1.9415985047955946,False
17,4.176779228882316,False
18,4.366814439140794,False
19,2.991581984062263,False
20,4.075802675555629,False
21,4.3080133427151095,False
22,4.329775777060454,False
23,4.29122377183363,False
24,4.36743560251725,False
25,3.891283838996861,False
26,3.139527877219293,False
27,4.121901996799227,False
28,3.8085459360367198,False
29,4.185316659465749,False
30,3.43039703839311,False
31,3.5150171872405416,False
32,4.305284001068208,False
33,4.467427194547352,False
34,4.548516009152643,False
35,4.515326987900904,False
36,4.518466935621659,False
37,4.142636024790081,False
38,4.470150520187322,False
39,4.492144033410214,False
40,4.510698010446872,False
41,4.485009214859607,False
42,4.4844557344903615,False
43,-0.5969226826635453,True
