step,reward,done
0,4.757684063271337,False
1,4.821066220967072,False
2,4.770198648580965,False
3,4.762587165509735,False
4,4.804052688589964,False
5,4.745624200795515,False
6,4.8001424518198395,False
7,4.809911160423395,False
8,4.77515006676636,False
9,3.434858430138373,False
10,3.5127049773506895,False
11,4.138188014376329,False
12,4.481921354705417,False
13,4.5553373386391325,False
14,4.556481247183957,False
15,4.573143065729064,False
16,2.1903447688307467,False
17,4.2707918708536425,False
18,4.440663909133502,False
19,2.9527667774247757,False
20,4.221888356053166,False
21,4.432488561651831,False
22,4.453642214504176,False
23,4.416670296656576,False
24,4.492794736167172,False
25,1.7065502620945572,False
26,3.802905738790172,False
27,3.7164801539953753,False
28,2.7089576969679428,False
29,3.7597478353041005,False
30,3.89771225901136,False
31,4.163869139422234,False
32,4.7063857095117365,False
33,4.633212684360645,False
34,4.704878084532633,False
35,4.6713983811977915,False
36,4.67336982294868,False
37,4.645919324427288,False
38,4.669779026679532,False
39,4.649513524949049,False
40,4.672140920047375,False
41,4.64575164425768,False
42,4.644580741789861,False
43,4.6927577522770925,False
44,-0.32550946566025085,True
