step,reward,done
0,5.004784741467771,False
1,4.991820631454224,False
2,4.977605580831062,False
3,4.97463172066606,False
4,4.92274281973642,False
5,4.942408217862539,False
6,4.881355120470223,False
7,4.834572301664186,False
8,4.896172658144711,False
9,0.45474923348874263,False
10,4.392677278676745,False
11,4.7694970087076705,False
12,4.969333120632339,False
13,5.024957618122501,False
14,5.226209001820987,False
15,4.892523418482096,False
16,4.368559332867013,False
17,4.468148622407979,False
18,4.829506586494041,False
19,5.162692483689885,False
20,5.30517743588797,False
21,5.3377729069180795,False
22,5.307591381511261,False
23,5.393068499270466,False
24,5.419081925508163,False
25,5.390269015635798,False
26,5.425015241498326,False
27,5.391864612856911,False
28,5.414507705636573,False
29,5.367357819508905,False
30,3.0113209623486057,False
31,4.637282160604738,False
32,5.232809852445776,False
33,5.373243209144287,False
34,5.425546105922519,False
35,5.486803923787437,False
36,5.436090444293181,False
37,5.423775797051744,False
38,0.42308981587198996,True
0,4.987955059661304,False
1,4.962714290441345,False
2,4.915193445040273,False
3,4.901433955147328,False
4,4.869662754279941,False
5,4.894653911953706,False
6,4.899538060199332,False
7,4.879060042821717,False
8,4.892952483287504,False
9,1.171621109702902,False
10,4.050702260077744,False
11,4.618377679563981,False
12,4.68274375010399,False
13,4.693452770451789,False
14,4.723631051592564,False
15,4.7221930351606956,False
16,4.738772055544768,False
17,-1.7001188621718444,True
0,4.998690680838255,False
1,4.98864761857504,False
2,4.966002954238335,False
3,4.977854113441341,False
4,4.952682065076624,False
5,4.967896225773025,False
6,4.951998611722782,False
7,4.946618739189429,False
8,4.949145977320985,False
9,4.925507197791818,False
10,4.681367942900457,False
11,4.909030597711106,False
12,4.8899165047358295,False
13,4.7894562019982185,False
14,4.804316751277764,False
15,4.719421151911593,False
16,-0.3694086356810141,True
0,4.989700618102337,False
1,4.981347177901941,False
2,4.955132053888171,False
3,4.930988109921452,False
4,4.91226874660785,False
5,4.906260265642681,False
6,4.890984496582614,False
7,4.891620204176469,False
8,4.882723577720146,False
9,4.884032013426909,False
10,-0.5562091017981325,False
11,2.1285090152277224,False
12,4.261771745341437,False
13,4.390049811601453,False
14,4.036926894776496,False
15,4.218581567895406,False
16,4.4380950392418885,False
17,4.476064186213944,False
18,4.424951292319331,False
19,4.3660509793045765,False
20,4.294675567299984,False
21,4.156272444537523,False
22,4.127848916886265,False
23,3.814996894205355,False
24,4.058084974924113,False
25,3.83276122131058,False
26,4.066035872809191,False
27,4.110442503970432,False
28,4.10668765710883,False
29,4.083815936025828,False
30,4.074615213068754,False
31,4.090327463017558,False
32,4.084809239265132,False
33,4.08199646765299,False
34,-0.9364204073379077,True
0,4.997825134725357,False
1,4.986476865906978,False
2,4.957082774883779,False
