step,reward,done
0,4.9917482810699765,False
1,4.972002581591252,False
2,4.904731882496395,False
3,4.8643545030241855,False
4,4.8373986224431,False
5,4.812743002924904,False
6,4.807800894656641,False
7,4.824338068799747,False
8,4.837997587472386,False
9,4.844512406687965,False
10,4.839328973083971,False
11,2.659405130788505,False
12,4.409590325183946,False
13,4.678770356193141,False
14,-0.24015374171807083,True
0,4.993523511260641,False
1,4.979619605321465,False
2,4.973509013611601,False
3,4.964778357989833,False
4,4.90653943794223,False
5,4.849995910610298,False
6,4.866209168827842,False
7,4.831078372257754,False
8,4.833609030757488,False
9,4.852963130514794,False
10,-2.1290566705326635,False
11,4.768813785951339,False
12,4.944775991949473,False
13,4.952913906962648,False
14,4.95802324122909,False
15,4.953271519170587,False
16,4.9808810840332685,False
17,-0.0515313630724398,True
0,4.9824536146824,False
1,4.973320626818616,False
2,4.963987080376795,False
3,4.9385658575973705,False
4,4.921228677285883,False
5,4.883077702678506,False
6,4.843989509116127,False
7,4.8279548185524375,False
8,4.852416683942667,False
9,4.853855338448333,False
10,4.841631230991416,False
11,4.843791312825823,False
12,3.0283448811023,False
13,4.347558827974957,False
14,4.68257931320903,False
15,4.792762115560364,False
16,-0.21580761134267762,True
0,4.988125903547311,False
1,4.9866291591965135,False
2,4.980383922638424,False
3,4.953841911747862,False
4,4.908362583059784,False
5,4.871636228168042,False
6,4.870912880468055,False
7,4.885369235968613,False
8,0.5451597671453721,False
9,3.7488320712766323,False
10,3.7016918389805076,False
11,4.481563508355286,False
12,4.748560823361569,False
13,4.225318111255755,False
14,4.881093055070228,False
15,5.0533656361873325,False
16,4.71786408502331,False
17,5.0039768351054255,False
18,5.174051192372623,False
19,5.133310263127803,False
20,5.112726337453146,False
21,5.020145786438845,False
22,4.973001275635437,False
23,5.050579339616393,False
24,5.099748909811852,False
25,5.131989145021362,False
26,5.074821199188038,False
27,5.037904281591368,False
28,4.98758394749399,False
29,4.922819856881258,False
30,4.910204096354672,False
31,4.886185936877651,False
32,4.9311461125085225,False
33,4.991038522631219,False
34,5.067001461492495,False
35,5.096024054154794,False
36,5.116232451194421,False
37,5.230655019226949,False
38,5.295036394975591,False
39,5.306563815112597,False
40,5.33125368334356,False
41,5.363401233443147,False
42,5.349192492791522,False
43,5.366811833575056,False
44,5.370075254142214,False
45,5.387533809907639,False
46,5.3771887389103,False
47,5.412201259781754,False
48,5.417634961179369,False
49,5.448727940895557,False
50,5.488641710699306,False
51,0.5281361910486969,True
0,4.999671589408774,False
1,4.992846974523955,False
2,4.983161245492719,False
3,4.957422924023606,False
4,4.945839386984744,False
5,4.922964912768761,False
6,4.916930857242862,False
7,4.938392022826692,False
8,1.8582119445659537,False
9,2.5701130371444334,False
10,4.22543945577603,False
11,4.068309664686834,False
12,4.3525609176808535,False
13,4.422338015006111,False
14,4.349458689842015,False
15,4.10717889545146,False
16,4.067627546625658,False
17,4.209490781975789,False
18,3.1448330344598707,False
19,4.162664759967695,False
20,4.248679181890697,False
21,4.277013294746798,False
22,4.263246986237166,False
23,4.318926562805291,False
24,4.3299130555884915,False
25,3.973501931581996,False
26,4.343355132518912,False
27,4.410153653464025,False
28,4.3645509308222294,False
29,4.4287837849115395,False
30,-2.0981640599556743,True
0,4.998767777960644,False
1,4.971492103785355,False
2,4.93810508887445,False
3,4.937893103118407,False
4,4.954319489467122,False
5,4.914932403225338,False
6,4.91350868087024,False
7,4.894810300367882,False
8,4.44422908018208,False
9,4.829480886691823,False
10,4.6318426635827405,False
11,4.813438383874801,False
12,4.720148334590024,False
13,4.869441578793999,False
14,4.420375174444047,False
15,4.777210234911275,False
16,4.881749926576441,False
17,-0.08890863705668706,True
0,4.990280124251545,False
1,4.9667194805573835,False
2,4.920286831488847,False
3,4.899585837516556,False
4,4.898340722000976,False
5,4.854817601809545,False
6,4.840231148400424,False
7,4.834457555208852,False
8,4.82677548075401,False
9,4.841716003835242,False
10,4.828905992575227,False
11,2.6565702971197767,False
12,4.053443756115283,False
13,4.707844698894756,False
14,-0.20566281786307108,True
0,4.994750425152181,False
1,4.978653540999303,False
2,4.9437021448337015,False
3,4.869566322570993,False
4,4.849405929454329,False
5,4.7814858816179715,False
6,4.756089777099748,False
7,4.797590714477297,False
8,4.878871913868834,False
9,4.849722781767906,False
10,4.8487482530357555,False
11,4.804523309090549,False
12,3.66481928687916,False
13,3.451657038736225,False
14,-0.5303578534566736,True
0,4.99843336261665,False
1,4.978053957654165,False
2,4.965974872809717,False
3,4.938773034125269,False
4,4.900100141108808,False
5,4.872356231028923,False
6,4.860659729605748,False
7,4.858396072757272,False
8,4.862141533207697,False
9,-0.8539732462136831,False
10,2.381541109328868,False
11,4.251112271893385,False
12,4.810067669582742,False
13,5.036162806691311,False
14,5.060503168923118,False
15,5.0436512565967195,False
16,5.059398608523712,False
17,5.054780662199253,False
18,5.061938301763175,False
19,5.085778884873631,False
20,4.6977278200119335,False
21,4.698614850376352,False
22,4.810232607049233,False
23,5.208276561175559,False
24,5.383905594261864,False
25,5.560300102084058,False
26,5.586035185924518,False
27,5.573175806423753,False
28,5.587262753262303,False
29,5.639441600107466,False
30,0.5333285032028172,True
0,5.010231037399339,False
1,5.002883480728363,False
2,5.000303771815952,False
3,5.001133345797022,False
4,4.977575759866565,False
5,4.95052276061573,False
6,4.900392262547966,False
7,4.871708647526538,False
8,4.863025962120234,False
9,4.864080537080229,False
10,0.886282234094713,False
11,4.253551383451068,False
12,4.396292039958413,False
13,4.788882245403326,False
14,4.693412418043883,False
15,4.889540620746985,False
16,4.870456840314031,False
17,4.806853777817164,False
18,4.8583460974385,False
19,4.992816968643897,False
20,5.119805166700895,False
21,5.10790487343825,False
22,5.1508416975232905,False
23,5.206082155960377,False
24,4.968936366770722,False
25,5.136700898163195,False
26,5.160414245118885,False
27,4.551452850997593,False
28,5.0065349528819825,False
29,4.958795855962991,False
30,5.079813948265025,False
31,5.186858685729083,False
32,5.308803752914541,False
33,5.294921345186184,False
34,5.285336402478704,False
35,5.135746765228547,False
36,5.1713532783606055,False
37,5.138990407356575,False
38,5.294466851054763,False
39,5.393845980725595,False
40,5.466985641019145,False
41,5.525787279218264,False
42,5.547427447320986,False
43,0.5708447682621239,True
0,4.9860500819116105,False
1,4.9651045282233035,False
2,4.91055789550976,False
3,4.858227246518313,False
4,4.819651594812107,False
5,4.8019297750413905,False
6,4.78905651258771,False
7,4.785112136499279,False
8,4.786435108892117,False
9,0.16335150051564096,False
10,-1.8018507243482382,False
11,3.597211017956563,False
