step,reward,done
0,4.764474187410662,False
1,4.827788194141689,False
2,4.776939451373974,False
3,4.769254355699748,False
4,4.810841348906312,False
5,4.752314405322146,False
6,4.806905501964322,False
7,4.816784601928274,False
8,4.781692565384963,False
9,1.2725973266530857,False
10,1.132153212871803,False
11,3.3797722196864934,False
12,4.341548855925415,False
13,4.4069870914292455,False
14,4.385848646780577,False
15,4.400672020383032,False
16,4.448731267307677,False
17,4.09261648079076,False
18,4.30533223716921,False
19,3.6232190796914248,False
20,3.942072614549697,False
21,4.142312000771773,False
22,4.144959680192617,False
23,4.103431367996393,False
24,4.179340173821511,False
25,4.115920316045294,False
26,4.0363381517498285,False
27,3.8341943290588008,False
28,2.792533992371351,False
29,3.48287290922934,False
30,3.67683470418369,False
31,3.5660606137166933,False
32,3.738008902893654,False
33,3.8481234424754467,False
34,3.9375607423926584,False
35,3.904978976382079,False
36,-1.091870734555448,True
