step,reward,done
0,4.7784310787230995,False
1,4.817974070146318,False
2,4.790370439396168,False
3,4.764636636825934,False
4,4.788737228389709,False
5,4.782605601766222,False
6,4.817059041116823,False
7,4.807937475568974,False
8,4.743111671921809,False
9,4.761582059969372,False
10,4.214284716886996,False
11,5.138216596604082,False
12,5.125033820209152,False
13,5.1404337355511025,False
14,5.148760853555856,False
15,5.187782079982354,False
16,5.178393969740026,False
17,5.169877541786809,False
18,0.1326972077326137,True
