step,reward,done
0,4.7628971237408075,False
1,4.826254644678201,False
2,4.775425169824524,False
3,4.767757028131538,False
4,4.809309860476934,False
5,4.750821824818519,False
6,4.80535636650827,False
7,4.815208502435741,False
8,4.780246532654816,False
9,3.293670429006725,False
10,3.347978460084823,False
11,4.053104611382408,False
12,4.468964762120816,False
13,4.534681567066977,False
14,4.532303306092097,False
15,4.548870328101435,False
16,2.3501682775122377,False
17,4.229548456259686,False
18,4.423431798343235,False
19,2.8389411719190374,False
20,4.185313636535309,False
21,4.392580056708937,False
22,4.416957013347312,False
23,4.388149782653646,False
24,4.4634616660882696,False
25,4.096579248408809,False
26,3.3354603905869364,False
27,3.8072420523926547,False
28,3.580889442379272,False
29,4.136799658958454,False
30,3.770373659493982,False
31,3.996452318006454,False
32,4.047242624869866,False
33,4.567916537493037,False
34,4.638687087814812,False
35,4.610159524259062,False
36,4.612607693110124,False
37,3.48737025773573,False
38,4.608511018873825,False
39,4.635464713670692,False
40,4.655659435898892,False
41,4.629605145827883,False
42,4.627821264477834,False
43,4.677955719823398,False
44,4.41561705847667,False
45,4.585485866493875,False
46,4.613028649866587,False
47,-0.3874044960762977,True
