step,reward,done
0,4.753219073787093,False
1,4.816619896970282,False
2,4.765701919242403,False
3,4.758100880856012,False
4,4.799663225891305,False
5,4.74119454032035,False
6,4.795704522635706,False
7,4.805481567254013,False
8,4.770608630669986,False
9,2.4316928121175283,False
10,1.768293615777372,False
11,3.4503120691335143,False
12,4.307789084799511,False
13,4.41651792865821,False
14,4.3975185534685695,False
15,4.410013225805239,False
16,2.4918087823535786,False
17,4.113597002772033,False
18,4.3264332113632795,False
19,2.6617727869020484,False
20,4.000152881483206,False
21,4.172272718252332,False
22,4.18358118533287,False
23,4.140405320435987,False
24,4.215939934478205,False
25,4.153016032995946,False
26,3.891857906181784,False
27,3.4186589483907732,False
28,3.751419356314874,False
29,3.839257079344011,False
30,3.8875538467480864,False
31,1.6698078677066426,False
32,4.0947184159964785,False
33,4.132231542615031,False
34,4.220261748191428,False
35,4.1856370036095,False
36,4.188269879625595,False
37,3.7644591522241315,False
38,-0.8596069255466336,True
