step,reward,done
0,4.776947497045121,False
1,4.840386862758617,False
2,4.789484675493361,False
3,4.781861866524289,False
4,4.823355976563763,False
5,4.764905937084526,False
6,4.8193731986353425,False
7,4.82924184108988,False
8,4.794430371083962,False
9,2.3590910367811357,False
10,2.315233393091135,False
11,3.732674269670992,False
12,4.433777507840392,False
13,4.508410605229926,False
14,4.494792228411765,False
15,4.50667738102103,False
16,4.55339551479614,False
17,4.116793726205726,False
18,4.442819657419249,False
19,3.8281928127845415,False
20,4.100884120615673,False
21,4.347383938836833,False
22,4.372624782528206,False
23,4.342632712167896,False
24,4.418310887054438,False
25,1.2420045204104384,False
26,3.9503241279641306,False
27,3.874933027642125,False
28,3.955001033151731,False
29,4.0338258556994155,False
30,4.02433390559912,False
31,0.02526620541230784,False
32,4.147860261037562,False
33,4.245969253240233,False
34,4.335743798576289,False
35,4.2979675740108085,False
36,4.299750331581816,False
37,3.909845224419138,False
38,4.287604357415588,False
39,-1.9654769031575967,True
