step,reward,done
0,4.752769012169474,False
1,4.816094184985071,False
2,4.765249678457251,False
3,4.757585588284476,False
4,4.799181625669323,False
5,4.740713185335581,False
6,4.795263031727863,False
7,4.805001485358109,False
8,4.770002691563413,False
9,2.428020646994329,False
10,1.6864471317653176,False
11,3.446139428029422,False
12,4.323626747794738,False
13,4.422343023282204,False
14,4.399047268878,False
15,4.411129748185966,False
16,4.458312752286757,False
17,4.057218684764451,False
18,4.327134296644245,False
19,3.5921032426847557,False
20,3.959657717273696,False
21,4.155810484413989,False
22,4.170321301434295,False
23,4.129192961207205,False
24,4.2049560019617465,False
25,3.966092913672843,False
26,3.7926455498238205,False
27,3.4959331198735257,False
28,3.7903133861200304,False
29,3.8501305730639226,False
30,3.8070916717592187,False
31,-1.942058565628324,False
32,3.8432193594961017,False
33,3.9916959397125575,False
34,4.088060328660024,False
35,4.051506354447219,False
36,3.291556199403521,False
37,-1.2002140839340047,True
