step,reward,done
0,4.787889260346379,False
1,4.827426109408567,False
2,4.799824518569109,False
3,4.774156597201208,False
4,4.798171486573693,False
5,4.792157561966088,False
6,4.8265171456255445,False
7,4.8175103245513835,False
8,4.7525796934217315,False
9,0.95984683096128,False
10,4.5599961141631775,False
11,5.158732733324058,False
12,5.154344118231975,False
13,5.171096623070518,False
14,5.179507632267689,False
15,5.218883111805448,False
16,5.209686910811387,False
17,5.200263488636983,False
18,0.16354155909362808,True
