step,reward,done
0,4.783057229213791,False
1,4.822537643900233,False
2,4.795027172200637,False
3,4.769349781950682,False
4,4.793471393099631,False
5,4.787345361545216,False
6,4.821843393803958,False
7,4.812273737264496,False
8,4.747764179357629,False
9,0.9387263378560684,False
10,4.233935883438399,False
11,5.180781175326576,False
12,5.179464409255705,False
13,5.194440884031317,False
14,5.20282641059743,False
15,5.2422974946077385,False
16,5.233237739503714,False
17,5.223869474320592,False
18,5.1867659080157456,False
19,0.20968596726354904,True
