step,reward,done
0,4.7964586033720895,False
1,4.835974093196893,False
2,4.808376124075791,False
3,4.782710357116044,False
4,4.8068268496235955,False
5,4.800809248480175,False
6,4.835163518911757,False
7,4.826022632393663,False
8,4.761182397899365,False
9,1.6836982878075477,False
10,4.754244298348363,False
11,5.201385223605764,False
12,5.193275355472173,False
13,5.210124899889708,False
14,5.218406054080518,False
15,5.257781411011654,False
16,5.248663312128064,False
17,5.239213841908179,False
18,0.20234521242736367,True
