step,reward,done
0,4.799090297917898,False
1,4.838608414241328,False
2,4.811078012086728,False
3,4.78534315715661,False
4,4.80945149361589,False
5,4.803391436551912,False
6,4.8378116484652445,False
7,4.82866766080523,False
8,4.76382548396338,False
9,0.8388114124109984,False
10,4.424022280880802,False
11,5.170191712702149,False
12,5.1694929289885065,False
13,5.185937193906379,False
14,5.194332824354096,False
15,5.233768290279782,False
16,5.224674171190447,False
17,5.2151899186358595,False
18,0.17818036614121444,True
