step,reward,done
0,4.755087596631861,False
1,4.81842765061705,False
2,4.7675631806562135,False
3,4.759951290057701,False
4,4.801417529290989,False
5,4.742995731142681,False
6,4.7975212567466805,False
7,4.807353439398561,False
8,4.772313309486957,False
9,4.80803905635425,False
10,3.4162086518027492,False
11,3.3793075200290765,False
12,4.315116331741072,False
13,4.521199872509105,False
14,4.502444457553114,False
15,4.5049795446879655,False
16,4.580038015298092,False
17,4.097346880552501,False
18,4.473038073796273,False
19,3.7585341423068046,False
20,4.172777901388335,False
21,4.325779220958002,False
22,4.372993263927696,False
23,4.325845782837841,False
24,4.402966367006554,False
25,1.2098715026338178,False
26,3.2206403767527396,False
27,4.140031802376418,False
28,4.210326304582408,False
29,4.254658884874087,False
30,3.656265838313346,False
31,3.8515025050015974,False
32,4.465704455693862,False
33,4.484239145660739,False
34,4.597351792924982,False
35,4.562001504710523,False
36,4.564403040320157,False
37,4.023449947940065,False
38,4.602461896935335,False
39,4.60389141185696,False
40,4.625292555982199,False
41,4.59617238802343,False
42,4.596287692865691,False
43,4.6451700011221675,False
44,4.627088110270809,False
45,4.58707311587194,False
46,-0.4579765648870415,True
