step,reward,done
0,4.763123935415999,False
1,4.826494786296377,False
2,4.77562205066875,False
3,4.768007200456949,False
4,4.809535391401071,False
5,4.751114747578257,False
6,4.80558347681551,False
7,4.815404737188192,False
8,4.780463432718803,False
9,2.8237026007059876,False
10,2.919152669724119,False
11,3.910183748749577,False
12,4.432794361019097,False
13,4.492971323827742,False
14,4.491504742242251,False
15,4.504570265450694,False
16,2.696138381469644,False
17,4.199457567009175,False
18,4.412763289114852,False
19,2.7366336864428824,False
20,4.120469731003011,False
21,4.3504169043491485,False
22,4.372082691991115,False
23,4.3436710616977345,False
24,4.4191497825161905,False
25,2.737131884243483,False
26,4.0859758890759625,False
27,3.6795784242234055,False
28,4.113056066361186,False
29,4.080871595354099,False
30,3.6995331466344386,False
31,4.072699268799231,False
32,4.547869939291857,False
33,4.681688944332942,False
34,4.761386666489955,False
35,4.727500627396482,False
36,4.729130799139131,False
37,4.70169055764476,False
38,4.72436264914789,False
39,4.705848682242844,False
40,4.728856701017623,False
41,4.7017803511502265,False
42,4.700844932367162,False
43,4.749586193820257,False
44,4.731769901162788,False
45,4.697884283135478,False
46,4.727420130341383,False
47,4.730835356511549,False
48,-0.24570721398387785,True
