step,reward,done
0,4.7615032492677365,False
1,4.824847406772218,False
2,4.774004166507519,False
3,4.766309708066998,False
4,4.807918824545839,False
5,4.749402479000249,False
6,4.803933551960557,False
7,4.813853541453127,False
8,4.7786460768767824,False
9,3.3727143695427415,False
10,3.4018184007365937,False
11,4.022112191814915,False
12,4.460839895472095,False
13,4.5292509529235145,False
14,4.526963785423561,False
15,4.54554650615856,False
16,2.62685362764951,False
17,4.288318096116351,False
18,4.448440792080165,False
19,2.486501997626103,False
20,4.175964400252468,False
21,4.398408671807022,False
22,4.412477343269777,False
23,4.381737792357448,False
24,4.457211920596152,False
25,4.316482749261859,False
26,3.7023127381740526,False
27,4.003595840388327,False
28,4.012693862343267,False
29,4.082072607358457,False
30,3.67693655551148,False
31,3.9290966250948935,False
32,4.230294701775739,False
33,4.473121768991412,False
34,4.5662885806195455,False
35,4.534492262298172,False
36,4.53689066090281,False
37,3.7086453752796436,False
38,4.478631570633098,False
39,4.491518295576035,False
40,4.510914502666873,False
41,4.485966637027652,False
42,3.1831213348087517,False
43,4.28288406618683,False
44,4.087500234440854,False
45,-0.8034031956137163,True
