step,reward,done
0,4.7741014853948585,False
1,4.813663700705321,False
2,4.786103335866098,False
3,4.760409013669606,False
4,4.784464121267647,False
5,4.778469838031835,False
6,4.812854842908484,False
7,4.803793587073658,False
8,4.738852756842154,False
9,0.04855106453344504,False
10,4.035328231621843,False
11,5.174762130985546,False
12,5.172983411500171,False
13,5.1871569532385955,False
14,5.1957605631186,False
15,5.235277368279117,False
16,5.226335124421165,False
17,5.216837666462109,False
18,0.17964181018452047,True
