step,reward,done
0,4.752523334028532,False
1,4.815827942024499,False
2,4.7650025568461025,False
3,4.757273169127077,False
4,4.798909348201603,False
5,4.7403764760355,False
6,4.794956473786212,False
7,4.804763154649019,False
8,4.769536926322927,False
9,2.5321924835696294,False
10,1.8004854855976875,False
11,3.429375655149558,False
12,4.332283020138291,False
13,4.507730422590236,False
14,4.477747168476346,False
15,4.493775029792075,False
16,4.5405491613573075,False
17,4.187179672417604,False
18,4.3732606868507755,False
19,3.6884385379855327,False
20,4.07992325299905,False
21,4.2696084426535235,False
22,4.2724148247096085,False
23,4.22494211672299,False
24,4.301475701122681,False
25,3.9319424385412414,False
26,3.86968925035492,False
27,3.566785627414726,False
28,3.501241116961241,False
29,3.9780323923178167,False
30,3.95633494901887,False
31,2.263751739163622,False
32,4.37116559871719,False
33,4.331954447103133,False
34,4.407754503004337,False
35,4.371796377180737,False
36,3.4275619813954092,False
37,4.250825920102844,False
38,4.425362751273377,False
39,4.418537839475222,False
40,-0.5632012951548618,True
