step,reward,done
0,4.755082153666653,False
1,4.818407746265793,False
2,4.767544417327598,False
3,4.7598604001657705,False
4,4.8014820274474435,False
5,4.7429666807566875,False
6,4.7975279824786865,False
7,4.807413545766792,False
8,4.77227679785979,False
9,3.476331539261082,False
10,3.4936667443717013,False
11,4.053811483522033,False
12,4.446596138009575,False
13,4.500991414514753,False
14,4.503872665989654,False
15,4.52081082627801,False
16,2.5898346690149183,False
17,4.2315271133404675,False
18,4.420343261292018,False
19,2.6521922555819932,False
20,4.149892780414567,False
21,4.367293719899839,False
22,4.383722823645863,False
23,4.353993935820107,False
24,4.4293162849637,False
25,4.1664917503893655,False
26,3.518225963204333,False
27,3.8060439022663544,False
28,3.9620583675986643,False
29,4.155552278900172,False
30,3.7529394192580052,False
31,3.9511916975572143,False
32,4.1938976081103245,False
33,4.4498187526681505,False
34,4.530039050294554,False
35,4.4985338885741974,False
36,4.500801475608905,False
37,3.801335660918482,False
38,4.469475268129164,False
39,4.494538714520357,False
40,4.5153136255740485,False
41,4.488084360040552,False
42,4.487682879037541,False
43,4.398727620369096,False
44,4.296254670722927,False
45,-0.6132945173685728,True
