step,reward,done
0,4.791724183240723,False
1,4.831149039991068,False
2,4.803685239533954,False
3,4.777998735558978,False
4,4.802061483732132,False
5,4.795890829275164,False
6,4.830458588776711,False
7,4.820562901821046,False
8,4.756520355219903,False
9,0.7666605225492225,False
10,3.7591557295775937,False
11,5.141128290566079,False
12,5.14528190992921,False
13,5.158459108101964,False
14,5.167299984186638,False
15,5.2067155868639245,False
16,5.197586544541001,False
17,5.188350075579092,False
18,5.151014562722791,False
19,5.174121827992592,False
20,0.1477865225784578,True
