step,reward,done
0,4.787980456565696,False
1,4.827478341923787,False
2,4.799883967123142,False
3,4.7742136107985536,False
4,4.798318570555144,False
5,4.792261831649374,False
6,4.826662554319032,False
7,4.817563496321144,False
8,4.752710892596355,False
9,1.0027330353979256,False
10,4.516282226683625,False
11,5.183489228664528,False
12,5.180563796242332,False
13,5.197262692485176,False
14,5.205590857902091,False
15,5.244997353934542,False
16,5.235926836055822,False
17,5.226456511070289,False
18,5.1895222394038685,False
19,0.21236331387489826,True
