step,reward,done
0,4.782988325089172,False
1,4.846312070799644,False
2,4.795444408741595,False
3,4.78778781946731,False
4,4.829373253142271,False
5,4.770900744558038,False
6,4.8254363478483295,False
7,4.83526498350934,False
8,4.79999181013131,False
9,2.787079200055041,False
10,2.8806305294108823,False
11,3.927319455807598,False
12,4.457097748697447,False
13,4.522452611817319,False
14,4.510872315358703,False
15,4.525595053724458,False
16,2.1950576432890365,False
17,4.218832972648022,False
18,4.412155023917261,False
19,2.87287515642372,False
20,4.1465378637544985,False
21,4.366447408805919,False
22,4.390096119398198,False
23,4.36156788801734,False
24,4.437079392114054,False
25,4.374383759243672,False
26,3.321511620624115,False
27,3.9117082311390283,False
28,4.209166252240173,False
29,4.389240745040443,False
30,3.704026362058899,False
31,3.96003020021152,False
32,4.681358616320662,False
33,4.689254027505306,False
34,4.763915121778151,False
35,4.729338744118604,False
36,4.731197905795631,False
37,4.194295444146098,False
38,4.7468911963394405,False
39,4.753739935445665,False
40,4.77273790116819,False
41,4.747334010133913,False
42,4.7459855262323805,False
43,4.79405918472381,False
44,4.230784230185259,False
45,4.798288609480838,False
46,4.85442490648554,False
47,4.901348562228868,False
48,-0.26418931407268587,True
