step,reward,done
0,4.775987820159525,False
1,4.8393138605509955,False
2,4.788402316109481,False
3,4.780744462144778,False
4,4.8223425929702675,False
5,4.763855187714627,False
6,4.818447565775883,False
7,4.82824748708279,False
8,4.793087172548753,False
9,4.828921222698121,False
10,2.2897525742393907,False
11,3.5859154392952957,False
12,4.333520318902529,False
13,4.5017388483050365,False
14,4.517150993227241,False
15,4.513792843078598,False
16,4.55983914619497,False
17,4.039782115700864,False
18,4.457249844384745,False
19,3.1357940231164796,False
20,4.164860865378071,False
21,4.375524839048946,False
22,4.398654005211569,False
23,4.36965492106388,False
24,4.445115065626097,False
25,0.05266353541912405,False
26,3.6316753898036005,False
27,4.11890849847927,False
28,4.067206201398603,False
29,4.1886690864874225,False
30,3.5067459093394553,False
31,3.799778209354332,False
32,3.602074268494567,False
33,4.409283792300636,False
34,4.482836839744264,False
35,4.456087297977807,False
36,4.4583544928426875,False
37,4.430458445834417,False
38,4.453430660917561,False
39,4.433444657818807,False
40,4.458038749374593,False
41,4.430285063707979,False
42,4.429200967769205,False
43,4.478435889085999,False
44,4.460663388382164,False
45,4.427514295656063,False
46,-0.5442192299686281,True
