step,reward,done
0,4.763901692563591,False
1,4.8272324920099035,False
2,4.776389032563843,False
3,4.768688192765695,False
4,4.810290969905576,False
5,4.7517456751639,False
6,4.806320634307355,False
7,4.816231343751522,False
8,4.781093144456792,False
9,2.2465013601570556,False
10,1.8248030156266255,False
11,3.5757854958632667,False
12,4.392502768009244,False
13,4.467557170979666,False
14,4.445709168405069,False
15,4.462657196902262,False
16,4.509731524829736,False
17,4.1025309400078696,False
18,4.37065057086818,False
19,3.6608251260130182,False
20,4.025470858252292,False
21,4.229643030215274,False
22,4.234052843505535,False
23,4.188982578889176,False
24,4.265142207542845,False
25,4.202173485674927,False
26,4.0043353389372776,False
27,3.6740577387751325,False
28,2.970374472881151,False
29,3.720456537370271,False
30,3.8645101437275367,False
31,3.7628306792744928,False
32,3.9239646285551033,False
33,4.092390855620866,False
34,4.208936958668892,False
35,4.175352974654542,False
36,-3.106469835141219,True
0,4.764215169347577,False
1,4.724554501342588,False
2,4.75385764336105,False
3,4.7431604003005425,False
4,4.724474504646226,False
5,4.735157204454816,False
6,4.724390233961415,False
7,1.3654357038738105,False
8,2.7858790427274243,False
9,4.49597982683166,False
10,5.210585356451313,False
11,5.199125476382098,False
12,5.365381874394173,False
13,4.467862635478003,False
14,5.141183438202907,False
15,5.200392588244751,False
16,5.219745388546188,False
17,5.211781040320096,False
18,4.527129759067432,False
19,5.157951736759979,False
20,5.236736338784036,False
21,5.085830797792779,False
22,5.365533467391188,False
23,5.046199902052301,False
24,5.329765414751383,False
25,5.3268369591563545,False
26,5.310415431384815,False
27,5.313711711952307,False
28,5.319327356379532,False
29,5.398486224123414,False
30,5.421518975246185,False
31,5.563250387882441,False
32,5.6135991107996315,False
33,5.660859495016461,False
34,5.665402706762924,False
35,5.646286078136014,False
36,0.7615987082224523,True
0,4.783468806352975,False
1,4.7227832990388645,False
2,4.735835716635469,False
3,4.728033487056318,False
4,4.738117692467498,False
5,4.752364539887858,False
6,4.722877507005028,False
7,4.738081267623353,False
8,4.722741378552582,False
9,0.7312172039835847,False
10,3.288208261601822,False
11,5.076068489716233,False
12,5.114426571880703,False
13,5.11234322100081,False
14,4.312676199663245,False
15,3.840386973220558,False
16,4.679785536287311,False
17,5.136658106934014,False
18,5.517077591937968,False
19,5.799562571323032,False
20,5.790822059726035,False
21,5.785653299744889,False
22,5.800177838544032,False
23,5.801508021908256,False
24,5.792958639206174,False
25,5.796421305504871,False
26,5.806576190242702,False
27,5.8181062093608675,False
28,5.805612734111528,False
29,5.806196760012067,False
30,5.810725559613271,False
31,5.806597919074228,False
32,5.656098702874653,False
33,5.5558229882257315,False
34,0.8382773559761867,True
0,4.818617604258513,False
1,4.741347403386514,False
2,4.731443136511822,False
3,4.745587879495257,False
4,4.746449025381486,False
5,4.761471791793604,False
6,4.746015706713754,False
7,0.8392162216639258,False
8,4.312123162063084,False
9,4.730338348098381,False
10,4.7095640239213425,False
11,4.730912400828417,False
12,-2.13072196715504,False
13,3.709822812320583,False
14,-0.4853819383280436,True
0,4.76634418031146,False
1,4.735014227448217,False
2,4.743787430385885,False
3,4.766511152545684,False
4,4.73509355795138,False
5,4.743312940061065,False
6,4.735179037478926,False
7,2.4147201268852174,False
8,0.9814057977925188,False
9,4.30524148145552,False
10,4.641128644163459,False
11,4.705049725739297,False
12,4.721181341343206,False
13,4.720821378109591,False
14,-0.27258880604262486,True
0,4.773543816717602,False
1,4.719001277513123,False
2,4.719219247138002,False
3,4.719110449402626,False
4,4.7188463758617525,False
5,4.719187897082037,False
6,4.719116608134438,False
7,4.719184634126096,False
8,1.872288281333951,False
9,1.3001403794427455,False
10,4.35212198478479,False
11,4.451160109556307,False
12,4.545462575312748,False
13,4.569616340663733,False
14,-0.3499731243093642,True
0,4.795385318557855,False
1,4.717743646056428,False
2,4.726810956302675,False
3,4.710611534098186,False
4,4.710847306355311,False
5,4.710534253702704,False
6,4.711040032753547,False
7,2.090382456824541,False
8,3.9614933469067855,False
9,3.269230811178577,False
10,4.245835944472724,False
11,4.466990964870366,False
12,4.5163406538854165,False
13,4.52354119222993,False
14,4.523361118235228,False
15,4.5313881051007,False
16,3.764251948240633,False
17,4.004082656677472,False
18,4.234840029837445,False
19,4.301648099121575,False
20,4.322452077528232,False
21,4.39930625880043,False
22,4.337527790671197,False
23,4.306343601304333,False
24,4.346325921161086,False
25,4.386998519452275,False
26,4.275875740644478,False
27,4.3138533486599915,False
28,4.243891731055019,False
29,4.307877864144327,False
30,4.303027237280849,False
31,4.339287879587527,False
32,4.3371056837597335,False
33,4.315597295337919,False
34,4.315354439706982,False
35,4.308628020198372,False
36,4.310627908546104,False
37,-0.7457231740859303,True
0,4.7719382204219745,False
1,4.740296726464708,False
2,4.735867962827449,False
3,4.725043972560566,False
4,4.7427751287572875,False
5,4.700765444210989,False
6,4.339580245214956,False
7,0.6793857040950702,False
8,3.9350280840838687,False
9,3.697683509243068,False
10,4.414175430879368,False
11,4.549424537399273,False
12,4.5248119859712,False
13,4.532977478787519,False
14,4.5326137709281795,False
15,3.1312903123839027,False
16,4.206495862760901,False
17,4.586264038736292,False
