step,reward,done
0,4.791936765989816,False
1,4.831371405129159,False
2,4.803846700417797,False
3,4.778206086450977,False
4,4.8022493755363165,False
5,4.796274093690193,False
6,4.830635363565425,False
7,4.821562063630203,False
8,4.75666413956866,False
9,2.249677950351453,False
10,4.832101400416978,False
11,5.165654631683868,False
12,5.155821480197542,False
13,5.172707745138454,False
14,5.181057225070702,False
15,5.2204392032734335,False
16,5.21116038820017,False
17,5.201755800461404,False
18,5.165191358965817,False
19,0.18774907743709812,True
