step,reward,done
0,4.769445896591699,False
1,4.832756832300277,False
2,4.781943314305549,False
3,4.774237224706113,False
4,4.815879769222089,False
5,4.75734657043894,False
6,4.811916391480904,False
7,4.8217873720736,False
8,4.786702613880858,False
9,3.4403177166054544,False
10,3.5527122121360972,False
11,4.124571943138261,False
12,4.460759691505376,False
13,4.525516194051814,False
14,4.522139037999776,False
15,4.5386185422769865,False
16,2.328052519570864,False
17,4.216855770151385,False
18,4.435318673081752,False
19,2.928346036307518,False
20,4.176474664686651,False
21,4.379376694845796,False
22,4.40557989620608,False
23,4.376863233374807,False
24,4.452478246835764,False
25,4.260877029255544,False
26,3.631567348866077,False
27,3.924240849645738,False
28,3.6689830322485397,False
29,4.11519417278892,False
30,3.777773292683015,False
31,3.971371485615862,False
32,4.147162191619237,False
33,4.483685959782588,False
34,4.5747988439512435,False
35,4.544084060570974,False
36,4.546478809317398,False
37,3.682739542868042,False
38,4.503229279959267,False
39,4.517691818344213,False
40,4.537485575243191,False
41,4.5120703250507495,False
42,2.5099657316971937,False
43,4.240786029367135,False
44,4.0747358580593716,False
45,-0.7890248906489178,True
