step,reward,done
0,4.765909573411757,False
1,4.82924071814971,False
2,4.778419449605441,False
3,4.770744801458297,False
4,4.812344064906272,False
5,4.753870598452048,False
6,4.808404838130927,False
7,4.818203093940361,False
8,4.783211147956417,False
9,4.818983328360842,False
10,2.2315581050405284,False
11,3.549424599422858,False
12,4.304169385728905,False
13,4.492510988119663,False
14,4.509070095759903,False
15,4.511513538205305,False
16,3.022816022439741,False
17,4.182701317358235,False
18,4.44098949998803,False
19,2.61143098137279,False
20,4.132911670766296,False
21,4.365156117877004,False
22,4.3647611551444765,False
23,4.3207512627160884,False
24,4.395889981642501,False
25,0.9526577577244248,False
26,3.3612007833355593,False
27,4.111517017973072,False
28,3.8648138831302803,False
29,4.068405481471739,False
30,3.5182793217491914,False
31,3.7747628875368244,False
32,3.8174409790794295,False
33,4.421891871988147,False
34,4.488746420795234,False
35,4.460486144760143,False
36,4.463223598962012,False
37,4.434831247839375,False
38,4.457592197794842,False
39,4.438091842686268,False
40,4.462497416408477,False
41,4.434369555459357,False
42,4.434687878560574,False
43,4.48411004490517,False
44,3.1120595611542576,False
45,4.498816167099984,False
46,4.446605887255751,False
47,-0.38223597431112044,True
