step,reward,done
0,4.78150168783192,False
1,4.82115257039487,False
2,4.7934502692583685,False
3,4.7677813865630885,False
4,4.791894539348431,False
5,4.785741930223577,False
6,4.820197098232455,False
7,4.81099689090112,False
8,4.7462336209271605,False
9,0.1322303840296586,False
10,4.057538034443672,False
11,5.182113806331592,False
12,5.1834055759497835,False
13,5.197244895577326,False
14,5.205884400668711,False
15,5.2454298474800165,False
16,5.236367285183052,False
17,5.227008351803329,False
18,0.18964262684818078,True
