step,reward,done
0,4.767129475198647,False
1,4.83046701989786,False
2,4.7796019975982675,False
3,4.771981359125707,False
4,4.813560472984663,False
5,4.755089254868862,False
6,4.8095763168225965,False
7,4.819495736041452,False
8,4.7841625318139185,False
9,2.34208053660512,False
10,2.511547105667572,False
11,3.8239793920277396,False
12,4.416956104578511,False
13,4.473318304479274,False
14,4.459916145576938,False
15,4.473670628452481,False
16,2.1205778334998295,False
17,4.175201118214262,False
18,4.39013931110286,False
19,2.879619997961566,False
20,4.07988196762276,False
21,4.260603381119686,False
22,4.275377532247574,False
23,4.231201178972934,False
24,4.3073439057887395,False
25,4.244209007993713,False
26,3.695259580177813,False
27,3.839306742274606,False
28,3.3695778418349387,False
29,3.6861217342773984,False
30,3.23514880266222,False
31,3.772946376488002,False
32,4.4866329378257905,False
33,4.4764951124629695,False
34,4.601138841716462,False
35,4.565666250694324,False
36,4.568109163752292,False
37,4.207514329339496,False
38,4.556669008872985,False
39,4.586512744714865,False
40,4.605904886416881,False
41,4.579965305970407,False
42,4.578595178930827,False
43,4.628162140573592,False
44,4.166252544631893,False
45,4.5494677681474895,False
46,4.597706114250302,False
47,4.608631841329043,False
48,-0.7495966091409045,True
