step,reward,done
0,4.801427036898493,False
1,4.841013368308402,False
2,4.813375247397614,False
3,4.787724915867292,False
4,4.811865694304091,False
5,4.8057074586700015,False
6,4.84021146620282,False
7,4.831043892279806,False
8,4.76628083248383,False
9,1.525718700675918,False
10,4.375385613348137,False
11,5.184204446486974,False
12,5.182028826742551,False
13,5.197553496816392,False
14,5.205811446991579,False
15,5.24530983645619,False
16,5.235859900192057,False
17,5.226879014647897,False
18,5.189707332902915,False
19,0.2125693776746206,True
