step,reward,done
0,4.773417183689703,False
1,4.836790566611071,False
2,4.785889942511994,False
3,4.778251732229989,False
4,4.819820315411244,False
5,4.7612984072038,False
6,4.815860804652281,False
7,4.8257178709918955,False
8,4.7906224505223625,False
9,2.1463018129186158,False
10,1.4271490034136005,False
11,3.410371716626979,False
12,4.375596716820826,False
13,4.502887670717006,False
14,4.47135810824024,False
15,4.488184509968945,False
16,4.53530382452136,False
17,4.192907203328572,False
18,4.375431031443216,False
19,3.2040263027705205,False
20,4.028649598890438,False
21,4.269238993961364,False
22,4.26888590795763,False
23,4.227390835720592,False
24,4.303162730603564,False
25,4.220629142085334,False
26,3.816866465048536,False
27,3.679448706543277,False
28,3.5320719036716293,False
29,3.9616026295931657,False
30,3.941974213673417,False
31,3.9327966712971456,False
32,3.9824214163165026,False
33,4.016737894791925,False
34,4.102418335484851,False
35,4.069884599799283,False
36,-1.774456035508531,True
