step,reward,done
0,4.781045215626698,False
1,4.8205959540439425,False
2,4.792945107191189,False
3,4.7672660536879095,False
4,4.79139238883026,False
5,4.785320677246162,False
6,4.819715317913343,False
7,4.810608877075371,False
8,4.745722107995267,False
9,1.1028873064216955,False
10,4.582586425998485,False
11,5.176496396694348,False
12,5.1709504502118655,False
13,5.187699828524626,False
14,5.196000026489279,False
15,5.235443751308832,False
16,5.226258487831069,False
17,5.216845906840035,False
18,0.17988814933288516,True
