step,reward,done
0,4.796704220209867,False
1,4.836166560586896,False
2,4.80861777642929,False
3,4.782915056677224,False
4,4.807000157408183,False
5,4.800952324358821,False
6,4.835332822985627,False
7,4.826270999557384,False
8,4.761383323034472,False
9,4.779874122018579,False
10,4.224406849088213,False
11,5.1466331399318905,False
12,5.1337251015981025,False
13,5.149321932316708,False
14,5.157614786343229,False
15,5.196638543671936,False
16,5.1872817122248644,False
17,5.178655662655955,False
18,0.14149170114921483,True
